pays,code_pays,année,nb_personnes
 Afghanistan,2,2012-2014,7900000.00
 Afrique du Sud,202,2012-2014,2600000.00
 Albanie,3,2012-2014,200000.00
 Algérie,4,2012-2014,1700000.00
 Angola,7,2012-2014,8100000.00
 Arabie saoudite,194,2012-2014,1600000.00
 Argentine,9,2012-2014,1500000.00
 Arménie,1,2012-2014,100000.00
 Bangladesh,16,2012-2014,26100000.00
 Bénin,53,2012-2014,1000000.00
 Bolivie (État plurinational de),19,2012-2014,2200000.00
 Botswana,20,2012-2014,500000.00
 Bulgarie,27,2012-2014,400000.00
 Burkina Faso,233,2012-2014,3400000.00
 Cambodge,115,2012-2014,2800000.00
 Cameroun,32,2012-2014,1700000.00
 Chili,40,2012-2014,600000.00
 Chine continentale,41,2012-2014,136600000.00
 Taiwan,214,2012-2014,1000000.00
 Colombie,44,2012-2014,4100000.00
 Congo,46,2012-2014,1800000.00
 Costa Rica,48,2012-2014,300000.00
 Côte d'Ivoire,107,2012-2014,4700000.00
 Djibouti,72,2012-2014,200000.00
 Égypte,59,2012-2014,3900000.00
 El Salvador,60,2012-2014,700000.00
 Émirats arabes unis,225,2012-2014,400000.00
 Équateur,58,2012-2014,1300000.00
 Eswatini,209,2012-2014,300000.00
 Éthiopie,238,2012-2014,25300000.00
 Gabon,74,2012-2014,200000.00
 Gambie,75,2012-2014,200000.00
 Géorgie,73,2012-2014,300000.00
 Ghana,81,2012-2014,1600000.00
 Guatemala,89,2012-2014,2500000.00
 Guinée,90,2012-2014,1800000.00
 Guinée-Bissau,175,2012-2014,400000.00
 Haïti,93,2012-2014,5200000.00
 Honduras,95,2012-2014,1300000.00
 Inde,100,2012-2014,216300000.00
 Indonésie,101,2012-2014,22600000.00
 Iran (République islamique d'),102,2012-2014,4200000.00
 Iraq,103,2012-2014,9100000.00
 Jamaïque,109,2012-2014,300000.00
 Jordanie,112,2012-2014,900000.00
 Kenya,114,2012-2014,10000000.00
 Kirghizistan,113,2012-2014,400000.00
 Lesotho,122,2012-2014,300000.00
 Liban,121,2012-2014,500000.00
 Libéria,123,2012-2014,1600000.00
 Madagascar,129,2012-2014,8200000.00
 Malaisie,131,2012-2014,1000000.00
 Malawi,130,2012-2014,3200000.00
 Mali,133,2012-2014,1000000.00
 Maroc,143,2012-2014,1400000.00
 Mauritanie,136,2012-2014,300000.00
 Mexique,138,2012-2014,5300000.00
 Mongolie,141,2012-2014,500000.00
 Mozambique,144,2012-2014,7000000.00
 Myanmar,28,2012-2014,6600000.00
 Namibie,147,2012-2014,700000.00
 Népal,149,2012-2014,2500000.00
 Nicaragua,157,2012-2014,1100000.00
 Niger,158,2012-2014,1900000.00
 Nigéria,159,2012-2014,13400000.00
 Oman,221,2012-2014,200000.00
 Ouganda,226,2012-2014,12600000.00
 Ouzbékistan,235,2012-2014,2100000.00
 Pakistan,165,2012-2014,38100000.00
 Panama,166,2012-2014,400000.00
 Paraguay,169,2012-2014,800000.00
 Pérou,170,2012-2014,2800000.00
 Philippines,171,2012-2014,14000000.00
 République centrafricaine,37,2012-2014,2000000.00
 République démocratique populaire lao,120,2012-2014,1200000.00
 République dominicaine,56,2012-2014,1300000.00
 République populaire démocratique de Corée,116,2012-2014,10600000.00
 République-Unie de Tanzanie,215,2012-2014,16400000.00
 Rwanda,184,2012-2014,3600000.00
 Sénégal,195,2012-2014,1900000.00
 Serbie,272,2012-2014,500000.00
 Sierra Leone,197,2012-2014,1600000.00
 Slovaquie,199,2012-2014,200000.00
 Soudan,276,2012-2014,8300000.00
 Sri Lanka,38,2012-2014,2300000.00
 Tchad,39,2012-2014,4900000.00
 Thaïlande,216,2012-2014,5600000.00
 Timor-Leste,176,2012-2014,300000.00
 Togo,217,2012-2014,1300000.00
 Tunisie,222,2012-2014,500000.00
 Turkménistan,213,2012-2014,300000.00
 Venezuela (République bolivarienne du),236,2012-2014,1900000.00
 Viet Nam,237,2012-2014,10400000.00
 Yémen,249,2012-2014,7200000.00
 Zambie,251,2012-2014,7000000.00
 Zimbabwe,181,2012-2014,6600000.00
